time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732332000,3340.00,3344.71,3340.00,3344.69,3340.35,6.35983554,39,3339.9586671846564,3337.2045187281137,3335.4924258184583,3335.1263156511145,3335.052747823644,3335.1906688690997,3335.666517836196,3335.4234988403314,3335.0491134373547,3334.5918334824487,3334.0872838642144,3333.0272682659115,37.36647888413162,3335.91,3348.938798870195,3322.8812011298046
1732332300,3344.70,3345.00,3342.66,3343.67,3344.14,18.91715699,23,3341.8143335923282,3339.35967915211,3337.3096648816745,3336.67972024181,3336.3785348172364,3336.2510029501245,3336.2059150425252,3335.922465550679,3335.5323369855682,3335.0740470897513,3334.577344694592,3333.546701166286,46.80325771969736,3336.1555,3349.56920713114,3322.7417928688596
1732332600,3343.96,3343.99,3340.00,3340.00,3340.02,96.88060633,38,3340.9071667961643,3339.573119434738,3337.9075171132295,3337.2834071164602,3336.9356806454853,3336.719607691375,3336.449597406804,3336.1470510634012,3335.7472864097895,3335.284051778498,3334.7845565085504,3333.7501661214474,51.41269291644202,3336.1005000000005,3349.4414841840853,3322.7595158159156
1732332900,3340.00,3340.92,3336.52,3337.78,3340.03,64.85492836,43,3339.343583398082,3338.9754129563808,3337.8791788150425,3337.373672474974,3337.0653936244466,3336.8507942660553,3336.4602640699577,3336.1045941936823,3335.64194621782,3335.107119647647,3334.529293414543,3333.3261668210994,52.45660086441826,3335.6950000000006,3348.2934689546,3323.096531045401
1732333200,3336.68,3340.58,3335.14,3337.11,3337.65,22.51144026,26,3338.2267916990413,3338.353608637593,3337.7082502516723,3337.3257333233896,3337.072265902253,3336.8832679127395,3336.506205988513,3336.1675787278014,3335.72450490633,3335.2094810507892,3334.650449157033,3333.479995173569,58.066766472803025,3335.2149999999992,3346.7879952907615,3323.642004709237
1732333500,3336.59,3340.26,3334.09,3340.26,3336.83,3.91804198,25,3339.2433958495208,3338.989072425083,3338.275305968983,3337.859240899939,3337.5627206873933,3337.3056146784406,3336.7624683974177,3336.4198857611113,3335.9840606505554,3335.482547601611,3334.940262012373,3333.806479282634,63.001442247689965,3334.9284999999995,3345.674483947503,3324.182516052496
1732333800,3340.92,3345.92,3340.27,3345.66,3341.00,253.51558707,87,3342.45169792476,3341.2127149500143,3339.9163486601037,3339.277551824493,3338.8083889875243,3338.3494122790403,3337.3088870493607,3336.8842969385723,3336.3809262082377,3335.820171579591,3335.223703623196,3333.9908008750253,72.83474346129853,3335.225,3346.7812390075665,3323.6687609924334
1732334100,3344.33,3348.18,3343.81,3348.18,3345.07,12.19721373,38,3345.31584896238,3343.5351433001297,3341.7527168712495,3340.8962047927303,3340.250370910517,3339.5796976579777,3338.090901489409,3337.654733147158,3337.175914520765,3336.663842927279,3336.1317318197766,3335.0527385855385,80.88644484032507,3335.906,3348.7578316204344,3323.0541683795655
1732334400,3348.68,3349.96,3346.10,3347.40,3347.77,15.55250021,85,3346.35792448119,3344.8234288666663,3343.007667775813,3342.0786941852766,3341.3501723492454,3340.5561779665863,3338.6331481539696,3338.09277134935,3337.5159289188787,3336.9090774591914,3336.284327030891,3335.0259272290996,85.19112631205758,3336.661,3350.3252319945177,3322.9967680054824
1732334700,3347.40,3348.60,3342.48,3348.00,3345.05,12.36103944,42,3347.178962240595,3345.882285911255,3344.1170764379012,3343.1553265814155,3342.3734582915345,3341.4884159843386,3339.334573146454,3338.815232774266,3338.2915511122696,3337.760086639768,3337.2253233582305,3336.169803928643,85.12703381715765,3337.3050000000003,3351.806446134783,3322.8035538652175
1732335000,3348.01,3350.00,3345.11,3349.99,3349.40,12.46679584,56,3348.5844811202974,3347.251523940879,3345.422171001003,3344.3980036235985,3343.545302691993,3342.5516278108807,3340.050367225494,3339.4862777974427,3338.9393288773067,3338.3994740735843,3337.8664667407024,3336.832655951211,85.13233298270029,3338.180500000001,3353.502107585369,3322.858892414633
1732335300,3350.00,3354.41,3349.99,3349.99,3351.23,16.70441908,61,3349.2872405601483,3348.1643492938524,3346.4372434164397,3345.414715718895,3344.536685467864,3343.4806088451805,3340.6466441298185,3339.9901065846466,3339.3559863694604,3338.732555729874,3338.118804671333,3336.931181141225,85.5065900337829,3339.22,3354.782531927678,3323.6574680723215
1732335600,3350.00,3352.52,3347.16,3347.16,3351.57,57.54995507,75,3348.223620280074,3347.8295661959137,3346.597856117781,3345.732042789482,3344.9402922795107,3343.940681914412,3341.0750904655524,3340.4030153384083,3339.7590601384723,3339.130220177184,3338.5141713654375,3337.327441850029,84.32996203225949,3339.9370000000004,3355.5751828867683,3324.2988171132324
1732335900,3346.92,3346.92,3337.15,3338.02,3338.75,26.25571573,46,3343.1218101400373,3344.5597107973413,3344.6916665507015,3344.329867414895,3343.8757388286463,3343.2013955894636,3340.9220631558283,3340.348716783458,3339.7941397749028,3339.249331340822,3338.713352396349,3337.6762463031087,78.38676220920931,3340.047,3355.5985080940723,3324.495491905928
1732336200,3337.94,3350.50,3337.94,3350.50,3346.46,14.92172372,50,3346.8109050700186,3346.539807198474,3345.982409881337,3345.4517632330344,3344.8952582478887,3344.116727843348,3341.705871320186,3341.206572006833,3340.7676633210685,3340.368429091538,3339.998122386483,3339.3239609329557,80.80046176355066,3341.2505000000006,3356.110656762296,3326.390343237705
1732336500,3350.22,3357.07,3350.21,3354.19,3356.65,612.56738835,212,3350.5004525350096,3349.089871465614,3347.8063184319076,3347.0405259408917,3346.3251612972035,3345.3754592282753,3342.4877068034066,3341.8860737155223,3341.3582262768855,3340.879772653431,3340.4376778982455,3339.6368218670223,82.89360646097737,3342.446,3357.430096102201,3327.461903897799
1732336800,3353.13,3353.13,3341.96,3343.64,3345.34,14.41519871,40,3347.070226267505,3347.2732476436886,3346.880469326076,3346.4222366933586,3345.9119708456205,3345.1578638252777,3342.5254712867186,3341.9187081011146,3341.3700204131487,3340.860876640865,3340.381881314693,3339.497453170506,75.49078825439904,3343.3795000000005,3356.0381120487204,3330.7208879512805
1732337100,3343.67,3353.06,3330.65,3330.65,3346.23,262.94903153,80,3338.8601131337527,3341.7321650958197,3343.2736986474297,3343.5545631964333,3343.5640196876852,3343.34471234685,3341.7776003554864,3341.325071743937,3340.896848537622,3340.4863784311656,3340.0909278314184,3339.3426829579766,65.50160897592176,3343.4875,3355.6638046528906,3331.31119534711
1732337400,3336.39,3345.28,3332.23,3345.28,3335.91,20.55072444,45,3342.0700565668767,3342.9147767306495,3343.719544461066,3343.868301287959,3343.828184327423,3343.5878763724795,3342.0726921779033,3341.6672732514844,3341.2987382932097,3340.957328905951,3340.6372249798546,3340.0488217194197,61.46484496671976,3344.1085,3355.2787144563117,3332.938285543688
1732337700,3345.54,3357.62,3345.54,3357.62,3353.70,22.32084322,41,3349.8450282834383,3347.8165178202657,3346.8085328422,3346.3685738482086,3345.9497293290333,3345.339853102569,3342.963269979736,3342.354257510723,3341.7888983114003,3341.254657232677,3340.745479291602,3339.7927680767034,59.50698520327195,3344.9894999999997,3357.4315745456693,3332.54742545433
1732338000,3357.61,3364.82,3355.18,3363.70,3363.34,52.51072925,70,3356.772514141719,3353.111011880134,3350.562191763928,3349.5197329144926,3348.6804701177834,3347.6343476951715,3344.2722276889695,3343.4889353822596,3342.7791181398948,3342.1208060420336,3341.5023680787554,3340.3628215998406,59.09958923112547,3345.94,3360.8124591107185,3331.0675408892816
1732338300,3363.71,3363.71,3349.01,3349.01,3361.41,34.26720904,42,3352.89125707086,3351.7440079202547,3350.2172619824996,3349.42709014514,3348.731437155505,3347.808323066642,3344.689267424037,3343.992995353352,3343.3860773289725,3342.843304671089,3342.3490805470824,3341.4703748812285,55.076210294627444,3346.207,3361.0985843347844,3331.3154156652154
1732338600,3352.42,3352.42,3349.91,3350.90,3350.89,9.18264269,25,3351.8956285354298,3351.462671946869,3350.3689818755347,3349.6948989011366,3349.0651145494994,3348.1951738529947,3345.111540286106,3344.414953352213,3343.81132216261,3343.275550251693,3342.791423648748,3341.9392089766716,54.9311609524371,3346.7519999999995,3361.492103934504,3332.011896065495
1732338900,3350.91,3351.58,3350.00,3350.00,3350.73,11.28438488,74,3350.947814267715,3350.975114631415,3350.2869876616123,3349.7504085378187,3349.209218979491,3348.422839049702,3345.540679294962,3344.926780268161,3344.4226908923083,3343.9999149723426,3343.6381980074243,3343.0451267709313,61.254531509336346,3347.3630000000003,3361.5682076366384,3333.157792363362
1732339200,3350.01,3350.01,3345.39,3347.33,3349.07,93.22024012,47,3349.138907133857,3349.760076421469,3349.629884754205,3349.3104482822955,3348.9209653401713,3348.2926387433076,3346.009453288373,3345.686318083334,3345.525795793226,3345.48653224483,3345.535084514156,3345.799807854478,59.88074980952224,3347.874,3361.2799261522655,3334.468073847734
