time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1710460800,71371.3,72500.0,65600.0,69488.8,68474.4,5903.81785283,81362,70582.28587674469,70573.63144674653,69845.78625930416,69165.13000663539,68419.4603468264,67261.44861614448,62092.539210614166,60719.39604931194,59506.078244398384,58432.667625885086,57480.11915338707,55872.16403265265,35.63205948655095,65158.340000000004,76673.62314222452,53643.0568577755
1710547200,69488.9,69999.0,64802.6,65249.6,67524.4,2550.19071800,41076,67915.94293837235,68798.9542978205,68824.4114256362,68453.21317654186,67931.77236260116,67009.83928188018,62289.14472865306,60958.53733292453,59766.999460490944,58702.18464416398,57749.71713316298,56127.269425771374,31.739207238081992,65834.13,75567.21728946782,56101.04271053219
1710633600,65249.6,68815.6,64555.0,68355.6,66955.8,2581.90048305,36130,68135.77146918618,68651.16953184,68720.23068954996,68435.4565732018,67996.9108289744,67177.56772439298,62653.40525553756,61321.42839660608,60112.162535658,59018.89268721969,58031.13336926912,56327.519710827844,27.64956662187326,66525.64,74802.97841362064,58248.30158637935
1710720000,68355.6,68898.3,66569.4,67600.0,67649.5,2892.32240992,38800,67867.88573459309,68300.77968790277,68471.29063447144,68283.5574272026,67935.86302518939,67230.48685555073,62978.890169840524,61681.488245399436,60494.698165440495,59416.09837326816,58437.870234510665,56744.08893664327,26.151046896429698,67052.01000000001,74106.43602481592,59997.5839751841
1710806400,67600.0,68075.0,61537.5,61908.4,64246.8,6851.43285180,69108,64888.14286729654,66169.98645860289,67012.87050424881,67124.4381198451,67008.56271130726,66565.23862874667,62910.5230800176,61695.32900759391,60565.554932217114,59527.105470902476,58577.424688899,56918.56593020664,23.162558575427127,67023.04000000001,74156.51823138195,59889.56176861807
1710892800,61905.3,68137.3,60778.2,67866.0,64528.6,6500.53270463,63905,66377.07143364826,66735.32430573266,67202.45480969627,67259.26699015257,67140.47191313616,66727.8022082289,63228.488373722554,62035.05605856465,60916.93246182842,59883.04723660086,58933.03989004387,57264.60313089168,22.689300156077973,67357.295,73972.09676678787,60742.493233212124
1710979200,67866.1,68238.0,64564.4,65499.9,66469.8,2710.17809746,36754,65938.48571682413,66323.51620376616,66824.10871838573,66939.37001530358,66887.98553789259,66573.63661469873,63337.63654980012,62161.29301181377,61038.755863980696,59985.24778231294,59005.13217870244,57257.944058921814,18.17841074454661,67510.57499999998,73795.83001976648,61225.31998023348
1711065600,65500.0,66614.8,62204.1,63810.1,64187.7,2845.94531180,38432,64874.29285841207,65485.71080251987,66154.32909761202,66370.41380192667,66414.47950107224,66228.3052587718,63374.22642392779,62263.71599595841,61190.56186994569,60174.74298965322,59223.852389029606,57517.96245711822,15.339649395901404,67599.39499999999,73617.06446465988,61581.725535340105
1711152000,63810.0,65970.0,63050.4,64034.5,64604.1,1933.65360997,25782,64454.396429206034,65001.97386835272,65683.25602864388,65945.70353421806,66048.33882435958,65954.15445406476,63420.95426395336,62369.4094783561,61340.525452614966,60358.24098763594,59432.98279493052,57762.17247325308,11.114872014697536,67642.20999999999,73544.52442025921,61739.89557974077
1711238400,64034.4,67614.8,63825.0,67193.9,65623.2,1806.61283050,29362,65824.14821460302,65732.6159122312,66018.95464795317,66172.64749040763,66224.57257349482,66109.07457984555,63661.71828443175,62632.73829720149,61618.84130566277,60645.372875844005,59724.18259566982,58051.78945954604,12.129124263543531,67585.75,73482.53206499104,61688.96793500896
1711324800,67199.1,71217.1,66438.4,69950.0,69172.9,4434.31051831,46157,67887.07410730151,67138.41060820552,66892.52081588215,66859.45000677656,66797.79906218791,66589.81659295807,64101.96818339494,63100.47503000719,62119.24818174788,61181.14628232555,60296.54269065477,58697.54985149489,16.053432003236228,67893.135,73607.07701940306,62179.19298059693
1711411200,69950.1,71557.7,69116.8,70000.1,70297.5,2600.32974153,33710,68943.58705365076,68092.3070721455,67583.09405614024,67430.47912024458,67290.47458867797,67016.2054799046,64488.20065964083,63493.900498951385,62519.20880960081,61586.25531791704,60705.37836215809,59110.35558564054,19.892317051861397,68088.195,73810.16531116905,62366.22468883096
1711497600,70000.1,71746.9,68366.5,69437.3,69737.3,3899.00360403,36854,69190.44352682537,68540.63804809425,67995.13979277623,67795.3550453871,67620.75092341196,67318.80868084371,64805.642936705495,63820.80369776899,62851.631419267265,61920.56255771532,61038.61080506942,59435.223470858895,22.44338854851856,68213.235,73938.36738459165,62488.10261540836
1711584000,69437.2,71546.3,68800.0,70742.2,70498.1,3156.06986933,31994,69966.32176341268,69274.49203209668,68605.59796845705,68331.15238259923,68101.0290647149,67747.1451803044,65211.40849354932,64245.654465673906,63298.463458447644,62390.55315155434,61532.01514602709,59974.35111172686,27.873491049746104,68333.695,74164.24921361469,62503.14078638532
1711670400,70742.2,70911.4,69128.7,69917.1,70036.3,1885.11342092,25085,69941.71088170634,69488.69468805593,68897.0427757278,68619.50464461844,68380.41068737107,68018.28560760047,65509.2680471397,64550.57643835072,63605.72528737782,62696.020819492194,61832.411026242626,60257.92312480793,36.02985761874603,68406.595,74277.91459561903,62535.27540438097
1711756800,69917.0,70354.4,69607.6,69652.0,70007.6,669.43071690,16293,69796.85544085316,69543.12979202629,69064.81093349108,68807.2286867446,68576.02187894643,68222.36588130886,65769.14703312947,64820.888332911636,63880.54918687681,62970.37486978689,62102.396043383174,60511.2197236469,40.60052494560375,68437.19,74327.74095755906,62546.63904244094
1711843200,69652.0,71323.9,69600.0,71306.8,70484.6,1097.39096998,17719,70551.82772042658,70131.0198613651,69563.03087404413,69261.69928787324,68996.1648106499,68608.09368625483,66135.98899969224,65198.179719819025,64268.852563668406,63369.18675490961,62510.82871154928,60936.00807512916,48.8736649456513,68397.53,74198.90878546126,62596.15121453874
1711929600,71306.7,71306.8,68101.0,69681.1,69424.3,2039.09077986,30706,70116.46386021329,69981.04657424641,69589.2684888852,69337.9546161421,69101.54436546039,68742.25617249327,66366.73037610477,65450.817856577974,64538.37261734359,63651.30620697566,62802.05508447954,61237.71124181022,54.83056327250911,68307.35,73968.34397190988,62646.35602809013
1712016000,69681.1,69699.9,64572.7,65457.6,66237.0,3892.19127401,49119,67787.03193010665,68473.23104949208,68671.11987838244,68632.43439635608,68540.92853114377,68331.60682333609,66304.36240775805,65444.6135967256,64573.10754412864,63715.73482585534,62887.77518087434,61348.58674473756,53.53634544372583,67926.11000000002,73267.40867275742,62584.81132724261
